Consumer.Time,Kafka.Time,Kafka.Offset,Data.Timestamp,Data.Measurement
1603136642499,1603136642498,15683,1603136642498,0.292555
1603136642504,1603136642503,15684,1603136642503,0.3346029
1603136642509,1603136642508,15685,1603136642508,0.9546927
1603136642513,1603136642513,15686,1603136642513,0.2874624
1603136642519,1603136642518,15687,1603136642518,0.53634727
1603136642524,1603136642523,15688,1603136642523,0.41298255
1603136642528,1603136642528,15689,1603136642528,0.17860302
1603136642532,1603136642532,15690,1603136642532,0.9006184
1603136642540,1603136642538,15691,1603136642538,0.5714995
1603136642544,1603136642543,15692,1603136642543,0.07663519
1603136642548,1603136642548,15693,1603136642548,0.4244218
1603136642553,1603136642553,15694,1603136642553,0.8906188
1603136642558,1603136642558,15695,1603136642558,0.14740574
1603136642563,1603136642563,15696,1603136642563,0.33480483
1603136642568,1603136642568,15697,1603136642568,0.087938786
1603136642572,1603136642572,15698,1603136642572,0.6017536
1603136642578,1603136642578,15699,1603136642578,0.55263567
1603136642583,1603136642583,15700,1603136642583,0.77778345
1603136642588,1603136642588,15701,1603136642588,0.21972905
1603136642593,1603136642593,15702,1603136642593,0.40253904
1603136642598,1603136642598,15703,1603136642598,0.8941754
1603136642603,1603136642603,15704,1603136642603,0.9407112
1603136642608,1603136642608,15705,1603136642608,0.7404977
1603136642612,1603136642612,15706,1603136642612,0.7674709
1603136642618,1603136642618,15707,1603136642618,0.65806395
1603136642623,1603136642623,15708,1603136642623,0.5874827
1603136642628,1603136642628,15709,1603136642628,0.7387397
1603136642633,1603136642633,15710,1603136642633,0.7268973
1603136642638,1603136642638,15711,1603136642638,0.3078039
1603136642643,1603136642643,15712,1603136642643,0.66259253
1603136642648,1603136642648,15713,1603136642648,0.8263299
1603136642652,1603136642652,15714,1603136642652,0.7028636
1603136642658,1603136642658,15715,1603136642658,0.49821335
1603136642663,1603136642663,15716,1603136642663,0.39410463
1603136642668,1603136642668,15717,1603136642668,0.23957483
1603136642673,1603136642673,15718,1603136642673,0.9997584
1603136642678,1603136642678,15719,1603136642678,0.3349254
1603136642683,1603136642683,15720,1603136642683,0.047532037
1603136642688,1603136642688,15721,1603136642688,0.61642104
1603136642692,1603136642692,15722,1603136642692,0.2508173
1603136642700,1603136642698,15723,1603136642698,0.993531
1603136642704,1603136642703,15724,1603136642703,0.12826514
1603136642709,1603136642708,15725,1603136642708,0.15492721
1603136642714,1603136642713,15726,1603136642713,0.93501544
1603136642719,1603136642718,15727,1603136642718,0.92739844
1603136642723,1603136642723,15728,1603136642723,0.40928757
1603136642728,1603136642728,15729,1603136642728,0.16377428
1603136642733,1603136642733,15730,1603136642733,0.6736102
1603136642737,1603136642737,15731,1603136642737,0.83949476
1603136642743,1603136642743,15732,1603136642743,0.021271039
1603136642749,1603136642748,15733,1603136642748,0.8524996
1603136642754,1603136642753,15734,1603136642753,0.39156696
1603136642759,1603136642758,15735,1603136642758,0.57106966
1603136642764,1603136642763,15736,1603136642763,0.9837417
1603136642769,1603136642768,15737,1603136642768,0.5773059
1603136642773,1603136642773,15738,1603136642773,0.5863323
1603136642778,1603136642777,15739,1603136642777,0.06885495
1603136642784,1603136642783,15740,1603136642783,0.97886217
1603136642789,1603136642788,15741,1603136642788,0.6577106
1603136642794,1603136642793,15742,1603136642793,0.88489205
1603136642799,1603136642798,15743,1603136642798,0.6324697
1603136642803,1603136642803,15744,1603136642803,0.873475
1603136642808,1603136642808,15745,1603136642808,0.3099631
1603136642812,1603136642812,15746,1603136642812,0.7897798
1603136642818,1603136642818,15747,1603136642818,0.71501076
1603136642823,1603136642823,15748,1603136642823,0.48040506
1603136642828,1603136642828,15749,1603136642828,0.20507503
1603136642833,1603136642833,15750,1603136642833,0.015678186
1603136642838,1603136642838,15751,1603136642838,0.6523475
1603136642843,1603136642843,15752,1603136642843,0.3166193
1603136642848,1603136642848,15753,1603136642848,0.65246844
1603136642853,1603136642853,15754,1603136642853,0.10048062
1603136642857,1603136642857,15755,1603136642857,0.83042896
1603136642863,1603136642863,15756,1603136642863,0.6636948
1603136642868,1603136642868,15757,1603136642868,0.43466485
1603136642873,1603136642873,15758,1603136642873,0.03815885
1603136642878,1603136642878,15759,1603136642878,0.96494937
1603136642883,1603136642883,15760,1603136642883,0.06514685
1603136642888,1603136642888,15761,1603136642888,0.8740989
1603136642893,1603136642893,15762,1603136642893,0.5255079
1603136642897,1603136642897,15763,1603136642897,0.36400974
1603136642903,1603136642903,15764,1603136642903,0.5055207
1603136642908,1603136642908,15765,1603136642908,0.800057
1603136642913,1603136642913,15766,1603136642913,0.04081641
1603136642918,1603136642918,15767,1603136642918,0.27194846
1603136642923,1603136642923,15768,1603136642923,0.9077519
1603136642928,1603136642928,15769,1603136642928,0.7019038
1603136642933,1603136642933,15770,1603136642933,0.37973693
1603136642937,1603136642937,15771,1603136642937,0.65130687
1603136643004,1603136642943,15772,1603136642943,0.2581525
1603136643004,1603136642948,15773,1603136642948,0.50417393
1603136643004,1603136642953,15774,1603136642953,0.46210754
1603136643004,1603136642958,15775,1603136642958,0.04993189
1603136643004,1603136642963,15776,1603136642963,0.62248063
1603136643004,1603136642968,15777,1603136642968,0.07977008
1603136643004,1603136642973,15778,1603136642973,0.19320245
1603136643004,1603136642978,15779,1603136642978,0.5215081
1603136643004,1603136642982,15780,1603136642982,0.5519036
1603136643004,1603136642988,15781,1603136642988,0.829424
1603136643004,1603136642993,15782,1603136642993,0.9138663
1603136643004,1603136642998,15783,1603136642998,0.920351
1603136643009,1603136643003,15784,1603136643003,0.8942662
1603136643012,1603136643008,15785,1603136643008,0.39873883
1603136643015,1603136643013,15786,1603136643013,0.5062122
1603136643018,1603136643017,15787,1603136643017,0.27508166
1603136643024,1603136643023,15788,1603136643023,0.82392645
1603136643029,1603136643028,15789,1603136643028,0.878547
1603136643034,1603136643033,15790,1603136643033,0.53504217
1603136643039,1603136643038,15791,1603136643038,0.36084136
1603136643044,1603136643043,15792,1603136643043,0.9825243
1603136643049,1603136643048,15793,1603136643048,0.6399815
1603136643054,1603136643053,15794,1603136643053,0.899873
1603136643058,1603136643058,15795,1603136643058,0.035996262
1603136643062,1603136643062,15796,1603136643062,0.9833978
1603136643068,1603136643068,15797,1603136643068,0.29257172
1603136643073,1603136643073,15798,1603136643073,0.3484286
1603136643078,1603136643078,15799,1603136643078,0.38681832
1603136643083,1603136643083,15800,1603136643083,0.17396645
1603136643088,1603136643088,15801,1603136643088,0.12184047
1603136643093,1603136643093,15802,1603136643093,0.85968596
1603136643098,1603136643098,15803,1603136643098,0.23241945
1603136643102,1603136643102,15804,1603136643102,0.4732489
1603136643108,1603136643108,15805,1603136643108,0.7622914
1603136643113,1603136643113,15806,1603136643113,0.34303844
1603136643118,1603136643118,15807,1603136643118,0.08225517
1603136643123,1603136643123,15808,1603136643123,0.30578694
1603136643128,1603136643128,15809,1603136643128,0.79234105
1603136643133,1603136643133,15810,1603136643133,0.31986642
1603136643137,1603136643137,15811,1603136643137,0.20980147
1603136643143,1603136643143,15812,1603136643143,0.1385978
1603136643148,1603136643148,15813,1603136643148,0.39966375
1603136643153,1603136643153,15814,1603136643153,0.2547827
1603136643158,1603136643158,15815,1603136643158,0.10854947
1603136643163,1603136643163,15816,1603136643163,0.8943788
1603136643168,1603136643168,15817,1603136643168,0.25858086
1603136643173,1603136643173,15818,1603136643173,0.98604536
1603136643178,1603136643178,15819,1603136643178,0.23025058
1603136643182,1603136643182,15820,1603136643182,0.562039
1603136643189,1603136643188,15821,1603136643188,0.28554133
1603136643193,1603136643193,15822,1603136643193,0.26810881
1603136643199,1603136643198,15823,1603136643198,0.5703838
1603136643203,1603136643203,15824,1603136643203,0.6547366
1603136643209,1603136643208,15825,1603136643208,0.9944028
1603136643213,1603136643213,15826,1603136643213,0.7840087
1603136643218,1603136643218,15827,1603136643218,0.3621063
1603136643222,1603136643222,15828,1603136643222,0.7759479
1603136643228,1603136643228,15829,1603136643228,0.76013875
1603136643234,1603136643233,15830,1603136643233,0.1112546
1603136643238,1603136643238,15831,1603136643238,0.86748767
1603136643243,1603136643243,15832,1603136643243,0.44570133
1603136643248,1603136643248,15833,1603136643248,0.41775835
1603136643253,1603136643253,15834,1603136643253,0.03212981
1603136643258,1603136643258,15835,1603136643258,0.01361632
1603136643263,1603136643262,15836,1603136643262,0.51195496
1603136643269,1603136643268,15837,1603136643268,0.27264324
1603136643273,1603136643273,15838,1603136643273,0.2677741
1603136643278,1603136643278,15839,1603136643278,0.41120657
1603136643283,1603136643283,15840,1603136643283,0.9262035
1603136643289,1603136643288,15841,1603136643288,0.77916634
1603136643294,1603136643293,15842,1603136643293,0.18515293
1603136643299,1603136643298,15843,1603136643298,0.11462394
1603136643303,1603136643302,15844,1603136643302,0.3977472
1603136643309,1603136643308,15845,1603136643308,0.8563739
1603136643314,1603136643313,15846,1603136643313,0.27699184
1603136643319,1603136643318,15847,1603136643318,0.33478415
1603136643323,1603136643323,15848,1603136643323,0.4576613
1603136643328,1603136643328,15849,1603136643328,0.052674934
1603136643333,1603136643333,15850,1603136643333,0.24698226
1603136643338,1603136643338,15851,1603136643338,0.20017199
1603136643342,1603136643342,15852,1603136643342,0.761352
1603136643348,1603136643348,15853,1603136643348,0.54589725
1603136643353,1603136643353,15854,1603136643353,0.3460413
1603136643358,1603136643358,15855,1603136643358,0.5762642
1603136643363,1603136643363,15856,1603136643363,0.037689876
1603136643370,1603136643368,15857,1603136643368,0.27073193
1603136643374,1603136643373,15858,1603136643373,0.20013396
1603136643379,1603136643378,15859,1603136643378,0.8999294
1603136643383,1603136643383,15860,1603136643383,0.95306075
1603136643387,1603136643387,15861,1603136643387,0.30250412
1603136643393,1603136643393,15862,1603136643393,0.74614435
1603136643398,1603136643398,15863,1603136643398,0.9629185
1603136643403,1603136643403,15864,1603136643403,0.30027765
1603136643408,1603136643408,15865,1603136643408,0.9943699
1603136643413,1603136643413,15866,1603136643413,0.049506914
1603136643418,1603136643418,15867,1603136643418,0.5873466
1603136643423,1603136643423,15868,1603136643423,0.3451471
1603136643427,1603136643427,15869,1603136643427,0.2644548
1603136643433,1603136643433,15870,1603136643433,0.71578753
1603136643438,1603136643438,15871,1603136643438,0.17610694
1603136643443,1603136643443,15872,1603136643443,0.86758626
1603136643448,1603136643448,15873,1603136643448,0.8601128
1603136643453,1603136643453,15874,1603136643453,0.32812867
1603136643458,1603136643458,15875,1603136643458,0.19244696
1603136643463,1603136643463,15876,1603136643463,0.41953754
1603136643467,1603136643467,15877,1603136643467,0.3883984
1603136643473,1603136643473,15878,1603136643473,0.84345156
1603136643479,1603136643478,15879,1603136643478,0.72547555
1603136643483,1603136643483,15880,1603136643483,0.58853036
1603136643488,1603136643488,15881,1603136643488,0.39500973
1603136643493,1603136643493,15882,1603136643493,0.16253261
1603136643499,1603136643498,15883,1603136643498,0.43215844
1603136643503,1603136643503,15884,1603136643503,0.6035896
1603136643508,1603136643507,15885,1603136643507,0.79837275
1603136643514,1603136643513,15886,1603136643513,0.15255034
1603136643519,1603136643518,15887,1603136643518,0.31139967
1603136643524,1603136643523,15888,1603136643523,0.4492935
1603136643529,1603136643528,15889,1603136643528,0.5412027
1603136643534,1603136643533,15890,1603136643533,0.24542294
1603136643538,1603136643538,15891,1603136643538,0.96209425
1603136643544,1603136643543,15892,1603136643543,0.76413417
1603136643548,1603136643547,15893,1603136643547,0.40879142
1603136643554,1603136643553,15894,1603136643553,0.36123583
1603136643558,1603136643558,15895,1603136643558,0.2045778
1603136643564,1603136643563,15896,1603136643563,0.19093597
1603136643571,1603136643568,15897,1603136643568,0.58143413
1603136643575,1603136643573,15898,1603136643573,0.31328312
1603136643579,1603136643578,15899,1603136643578,0.20368677
1603136643583,1603136643583,15900,1603136643583,0.51993835
1603136643587,1603136643587,15901,1603136643587,0.63782334
1603136643593,1603136643593,15902,1603136643593,0.03972441
1603136643599,1603136643598,15903,1603136643598,0.52168256
1603136643603,1603136643603,15904,1603136643603,0.91925156
1603136643608,1603136643608,15905,1603136643608,0.40690053
1603136643613,1603136643613,15906,1603136643613,0.9765848
1603136643618,1603136643618,15907,1603136643618,0.850582
1603136643623,1603136643623,15908,1603136643623,0.78274494
1603136643627,1603136643627,15909,1603136643627,0.27757215
1603136643633,1603136643633,15910,1603136643633,0.6378022
1603136643638,1603136643638,15911,1603136643638,0.525975
1603136643643,1603136643643,15912,1603136643643,0.242029
1603136643648,1603136643648,15913,1603136643648,0.31885868
1603136643653,1603136643653,15914,1603136643653,2.5300885E-4
1603136643658,1603136643658,15915,1603136643658,0.30820036
1603136643663,1603136643663,15916,1603136643663,0.18704478
1603136643668,1603136643668,15917,1603136643668,0.8374609
1603136643672,1603136643672,15918,1603136643672,0.60516405
1603136643678,1603136643678,15919,1603136643678,0.33178857
1603136643683,1603136643683,15920,1603136643683,0.7188742
1603136643688,1603136643688,15921,1603136643688,0.8053906
1603136643693,1603136643693,15922,1603136643693,0.38204372
1603136643699,1603136643698,15923,1603136643698,0.57037044
1603136643703,1603136643703,15924,1603136643703,0.31873834
1603136643708,1603136643708,15925,1603136643708,0.9272284
1603136643712,1603136643712,15926,1603136643712,0.077244096
1603136643720,1603136643718,15927,1603136643718,0.64178914
1603136643724,1603136643723,15928,1603136643723,0.65875024
1603136643730,1603136643728,15929,1603136643728,0.98473316
1603136643735,1603136643733,15930,1603136643733,0.8264905
1603136643739,1603136643738,15931,1603136643738,0.28694168
1603136643744,1603136643743,15932,1603136643743,0.9028426
1603136643748,1603136643748,15933,1603136643748,0.49594423
1603136643752,1603136643752,15934,1603136643752,0.84919244
1603136643760,1603136643758,15935,1603136643758,0.39591673
1603136643765,1603136643763,15936,1603136643763,0.5503902
1603136643771,1603136643768,15937,1603136643768,0.65657943
1603136643775,1603136643773,15938,1603136643773,0.4620762
1603136643779,1603136643778,15939,1603136643778,0.026282024
1603136643784,1603136643783,15940,1603136643783,0.36039963
1603136643789,1603136643788,15941,1603136643788,0.9934474
1603136643793,1603136643792,15942,1603136643792,0.6106557
1603136643799,1603136643798,15943,1603136643798,0.46091622
1603136643803,1603136643803,15944,1603136643803,0.66074055
1603136643808,1603136643808,15945,1603136643808,0.15275668
1603136643815,1603136643813,15946,1603136643813,0.89928585
1603136643819,1603136643818,15947,1603136643818,0.9865676
1603136643824,1603136643823,15948,1603136643823,0.3947433
1603136643829,1603136643828,15949,1603136643828,0.77061605
1603136643833,1603136643832,15950,1603136643832,0.66401684
1603136643839,1603136643838,15951,1603136643838,0.739362
1603136643843,1603136643843,15952,1603136643843,0.5865903
1603136643848,1603136643848,15953,1603136643848,0.4286889
1603136643853,1603136643853,15954,1603136643853,0.9771975
1603136643858,1603136643858,15955,1603136643858,0.6597699
1603136643863,1603136643863,15956,1603136643863,0.51727974
1603136643868,1603136643868,15957,1603136643868,0.28487346
1603136643872,1603136643872,15958,1603136643872,0.5987503
1603136643878,1603136643878,15959,1603136643878,0.32708415
1603136643883,1603136643883,15960,1603136643883,0.7945418
1603136643888,1603136643888,15961,1603136643888,0.0870487
1603136643893,1603136643893,15962,1603136643893,0.79626656
1603136643898,1603136643898,15963,1603136643898,0.20224653
1603136643903,1603136643903,15964,1603136643903,0.6729385
1603136643908,1603136643908,15965,1603136643908,0.92733777
1603136643912,1603136643912,15966,1603136643912,0.64455
1603136643918,1603136643918,15967,1603136643918,0.5979013
1603136643923,1603136643923,15968,1603136643923,0.43448123
1603136643928,1603136643928,15969,1603136643928,0.27500552
1603136643933,1603136643933,15970,1603136643933,0.8849602
1603136643942,1603136643938,15971,1603136643938,0.5158432
1603136643945,1603136643943,15972,1603136643943,0.37545034
1603136643949,1603136643948,15973,1603136643948,0.53802055
1603136643953,1603136643952,15974,1603136643952,0.6758848
1603136643959,1603136643958,15975,1603136643958,0.34456685
1603136643963,1603136643963,15976,1603136643963,0.961703
1603136643968,1603136643968,15977,1603136643968,0.6464765
1603136643973,1603136643973,15978,1603136643973,0.5978985
1603136643978,1603136643978,15979,1603136643978,0.2934112
1603136643983,1603136643983,15980,1603136643983,0.012607846
1603136643988,1603136643988,15981,1603136643988,0.9254811
1603136643993,1603136643993,15982,1603136643993,0.090638444
1603136643999,1603136643997,15983,1603136643997,0.35483545
1603136644004,1603136644003,15984,1603136644003,0.35284537
1603136644009,1603136644008,15985,1603136644008,0.83078575
1603136644014,1603136644013,15986,1603136644013,0.09315778
1603136644019,1603136644018,15987,1603136644018,0.5326483
1603136644024,1603136644023,15988,1603136644023,0.23166527
1603136644028,1603136644028,15989,1603136644028,0.95734245
1603136644033,1603136644033,15990,1603136644033,0.035490807
1603136644039,1603136644037,15991,1603136644037,0.051554438
1603136644045,1603136644043,15992,1603136644043,0.9507936
1603136644049,1603136644048,15993,1603136644048,0.09913876
1603136644054,1603136644053,15994,1603136644053,0.4863932
1603136644059,1603136644058,15995,1603136644058,0.2721684
1603136644064,1603136644063,15996,1603136644063,0.56503373
1603136644069,1603136644068,15997,1603136644068,0.03807573
1603136644073,1603136644073,15998,1603136644073,0.7006957
1603136644087,1603136644077,15999,1603136644077,0.07568811
1603136644087,1603136644083,16000,1603136644083,0.22370657
1603136644091,1603136644088,16001,1603136644088,0.17031792
1603136644094,1603136644093,16002,1603136644093,0.029435951
1603136644100,1603136644098,16003,1603136644098,0.55370635
1603136644103,1603136644103,16004,1603136644103,0.7064282
1603136644108,1603136644108,16005,1603136644108,0.040458363
1603136644113,1603136644113,16006,1603136644113,0.65691173
1603136644117,1603136644117,16007,1603136644117,0.94118005
1603136644123,1603136644123,16008,1603136644123,0.97332275
1603136644128,1603136644128,16009,1603136644128,0.3470055
1603136644133,1603136644133,16010,1603136644133,0.4110221
1603136644138,1603136644138,16011,1603136644138,0.86436456
1603136644143,1603136644143,16012,1603136644143,0.097622015
1603136644148,1603136644148,16013,1603136644148,0.0071133287
1603136644153,1603136644153,16014,1603136644153,0.4567432
1603136644157,1603136644157,16015,1603136644157,0.14056018
1603136644163,1603136644163,16016,1603136644163,0.7777028
1603136644168,1603136644168,16017,1603136644168,0.42414021
1603136644173,1603136644173,16018,1603136644173,0.52730906
1603136644178,1603136644178,16019,1603136644178,0.562807
1603136644183,1603136644183,16020,1603136644183,0.73596627
1603136644188,1603136644188,16021,1603136644188,0.18853496
1603136644193,1603136644193,16022,1603136644193,0.97364616
1603136644198,1603136644197,16023,1603136644197,0.33020264
1603136644203,1603136644203,16024,1603136644203,0.7035643
1603136644208,1603136644208,16025,1603136644208,0.060714103
1603136644213,1603136644213,16026,1603136644213,0.3198359
1603136644218,1603136644218,16027,1603136644218,0.043307588
1603136644223,1603136644223,16028,1603136644223,0.3628289
1603136644228,1603136644228,16029,1603136644228,0.23400776
1603136644233,1603136644233,16030,1603136644233,0.20085673
1603136644237,1603136644237,16031,1603136644237,0.47414088
1603136644243,1603136644243,16032,1603136644243,0.5733645
1603136644248,1603136644248,16033,1603136644248,0.556415
1603136644253,1603136644253,16034,1603136644253,0.5285834
1603136644258,1603136644258,16035,1603136644258,0.6415585
1603136644263,1603136644263,16036,1603136644263,0.44311073
1603136644269,1603136644268,16037,1603136644268,0.6018248
1603136644274,1603136644273,16038,1603136644273,0.4829976
1603136644278,1603136644278,16039,1603136644278,0.07534604
1603136644282,1603136644282,16040,1603136644282,0.32228887
1603136644288,1603136644288,16041,1603136644288,0.22452196
1603136644293,1603136644293,16042,1603136644293,0.45779112
1603136644299,1603136644298,16043,1603136644298,0.53614527
1603136644304,1603136644303,16044,1603136644303,0.5959944
1603136644309,1603136644308,16045,1603136644308,0.5052115
1603136644314,1603136644313,16046,1603136644313,0.40301898
1603136644318,1603136644318,16047,1603136644318,0.87337506
1603136644323,1603136644322,16048,1603136644322,0.23029955
1603136644329,1603136644328,16049,1603136644328,0.8024592
1603136644334,1603136644333,16050,1603136644333,0.10218639
1603136644339,1603136644338,16051,1603136644338,0.1495942
1603136644344,1603136644343,16052,1603136644343,0.38708267
1603136644349,1603136644348,16053,1603136644348,0.96036094
1603136644354,1603136644353,16054,1603136644353,0.7971303
1603136644358,1603136644358,16055,1603136644358,0.6372944
1603136644362,1603136644362,16056,1603136644362,0.064401865
1603136644368,1603136644368,16057,1603136644368,0.59141487
1603136644373,1603136644373,16058,1603136644373,0.23128258
1603136644378,1603136644378,16059,1603136644378,0.8028994
1603136644383,1603136644383,16060,1603136644383,0.6420817
1603136644388,1603136644388,16061,1603136644388,0.75298816
1603136644393,1603136644393,16062,1603136644393,0.62037873
1603136644398,1603136644398,16063,1603136644398,0.93278646
1603136644403,1603136644403,16064,1603136644403,0.4162841
1603136644407,1603136644407,16065,1603136644407,0.2664312
1603136644413,1603136644413,16066,1603136644413,0.27940226
1603136644418,1603136644418,16067,1603136644418,0.6274346
1603136644423,1603136644423,16068,1603136644423,0.6921862
1603136644428,1603136644428,16069,1603136644428,0.3898076
1603136644433,1603136644433,16070,1603136644433,0.63553137
1603136644438,1603136644438,16071,1603136644438,0.99234366
1603136644443,1603136644443,16072,1603136644443,0.77048725
1603136644447,1603136644447,16073,1603136644447,0.54837203
1603136644453,1603136644453,16074,1603136644453,0.13908194
1603136644458,1603136644458,16075,1603136644458,0.9881567
1603136644463,1603136644463,16076,1603136644463,0.21132274
1603136644468,1603136644468,16077,1603136644468,0.35134193
1603136644473,1603136644473,16078,1603136644473,0.1479162
1603136644478,1603136644478,16079,1603136644478,0.067457795
1603136644483,1603136644483,16080,1603136644483,0.08826023
1603136644487,1603136644487,16081,1603136644487,0.17917381
1603136644493,1603136644493,16082,1603136644493,0.20551397
1603136644498,1603136644498,16083,1603136644498,0.9220068
1603136644503,1603136644503,16084,1603136644503,0.55540687
1603136644508,1603136644508,16085,1603136644508,0.2124674
1603136644513,1603136644513,16086,1603136644513,0.2588794
1603136644518,1603136644518,16087,1603136644518,0.8917097
1603136644523,1603136644523,16088,1603136644523,0.9422583
1603136644527,1603136644527,16089,1603136644527,0.8917871
1603136644533,1603136644533,16090,1603136644533,0.26968285
1603136644538,1603136644538,16091,1603136644538,0.34541556
1603136644543,1603136644543,16092,1603136644543,0.7637707
1603136644549,1603136644548,16093,1603136644548,0.4471023
1603136644554,1603136644553,16094,1603136644553,0.36051434
1603136644559,1603136644558,16095,1603136644558,0.13366649
1603136644563,1603136644563,16096,1603136644563,0.48723915
1603136644568,1603136644567,16097,1603136644567,0.31621352
1603136644574,1603136644573,16098,1603136644573,0.10785115
1603136644578,1603136644578,16099,1603136644578,0.034818847
1603136644584,1603136644583,16100,1603136644583,0.6329172
1603136644588,1603136644588,16101,1603136644588,0.98344463
1603136644594,1603136644593,16102,1603136644593,0.84431887
1603136644599,1603136644598,16103,1603136644598,0.96849203
1603136644604,1603136644603,16104,1603136644603,0.8019143
1603136644607,1603136644607,16105,1603136644607,0.013045802
1603136644614,1603136644613,16106,1603136644613,0.8650521
1603136644619,1603136644618,16107,1603136644618,0.6340894
1603136644623,1603136644623,16108,1603136644623,0.52275777
1603136644628,1603136644628,16109,1603136644628,0.8261657
1603136644633,1603136644633,16110,1603136644633,0.24643694
1603136644638,1603136644638,16111,1603136644638,0.1471769
1603136644643,1603136644643,16112,1603136644643,0.38711125
1603136644647,1603136644647,16113,1603136644647,0.075916044
1603136644653,1603136644653,16114,1603136644653,0.5802446
1603136644658,1603136644658,16115,1603136644658,0.19279175
1603136644663,1603136644663,16116,1603136644663,0.805488
1603136644668,1603136644668,16117,1603136644668,0.31196487
1603136644673,1603136644673,16118,1603136644673,0.30214122
1603136644678,1603136644678,16119,1603136644678,0.1922945
1603136644683,1603136644683,16120,1603136644683,0.85540324
1603136644687,1603136644687,16121,1603136644687,0.9942593
1603136644693,1603136644693,16122,1603136644693,0.45078707
1603136644698,1603136644698,16123,1603136644698,0.9891659
1603136644703,1603136644703,16124,1603136644703,0.11725991
1603136644708,1603136644708,16125,1603136644708,0.8148932
1603136644713,1603136644713,16126,1603136644713,0.6322124
1603136644718,1603136644718,16127,1603136644718,0.599189
1603136644723,1603136644723,16128,1603136644723,0.097362146
1603136644728,1603136644728,16129,1603136644728,0.71779805
1603136644732,1603136644732,16130,1603136644732,0.68388665
1603136644738,1603136644738,16131,1603136644738,0.6417464
1603136644743,1603136644743,16132,1603136644743,0.82280546
1603136644748,1603136644748,16133,1603136644748,0.9678507
1603136644753,1603136644753,16134,1603136644753,0.03387192
1603136644758,1603136644758,16135,1603136644758,0.17150182
1603136644763,1603136644763,16136,1603136644763,0.45959136
1603136644768,1603136644768,16137,1603136644768,0.1141543
1603136644773,1603136644772,16138,1603136644772,0.032679435
1603136644778,1603136644778,16139,1603136644778,0.7635228
1603136644783,1603136644783,16140,1603136644783,0.35316753
1603136644788,1603136644788,16141,1603136644788,0.7166645
1603136644793,1603136644793,16142,1603136644793,0.5989241
1603136644798,1603136644798,16143,1603136644798,0.86994284
1603136644803,1603136644803,16144,1603136644803,0.71969485
1603136644808,1603136644808,16145,1603136644808,0.26099524
1603136644812,1603136644812,16146,1603136644812,0.3645984
1603136644818,1603136644818,16147,1603136644818,0.6625478
1603136644824,1603136644823,16148,1603136644823,0.3266958
1603136644829,1603136644828,16149,1603136644828,0.7731539
1603136644833,1603136644833,16150,1603136644833,0.13176394
1603136644839,1603136644838,16151,1603136644838,0.80321234
1603136644844,1603136644843,16152,1603136644843,0.89333826
1603136644848,1603136644848,16153,1603136644848,0.26411903
1603136644853,1603136644852,16154,1603136644852,0.85968524
1603136644859,1603136644858,16155,1603136644858,0.8428998
1603136644863,1603136644863,16156,1603136644863,0.61346245
1603136644869,1603136644868,16157,1603136644868,0.2835881
1603136644874,1603136644873,16158,1603136644873,0.589907
1603136644879,1603136644878,16159,1603136644878,0.23997992
1603136644883,1603136644883,16160,1603136644883,0.15855855
1603136644888,1603136644888,16161,1603136644888,0.54288656
1603136644892,1603136644892,16162,1603136644892,0.6865024
1603136644898,1603136644898,16163,1603136644898,0.309905
1603136644903,1603136644903,16164,1603136644903,0.75325495
1603136644908,1603136644908,16165,1603136644908,0.7789438
1603136644913,1603136644913,16166,1603136644913,0.51969737
1603136644918,1603136644918,16167,1603136644918,0.77082723
1603136644923,1603136644923,16168,1603136644923,0.43247873
1603136644928,1603136644928,16169,1603136644928,0.7744058
1603136644932,1603136644932,16170,1603136644932,0.25330102
1603136644938,1603136644938,16171,1603136644938,0.9335267
1603136644943,1603136644943,16172,1603136644943,0.3873013
1603136644948,1603136644948,16173,1603136644948,0.72336775
1603136644953,1603136644953,16174,1603136644953,0.70985025
1603136644958,1603136644958,16175,1603136644958,0.9990599
1603136644963,1603136644963,16176,1603136644963,0.3855832
1603136644968,1603136644968,16177,1603136644968,0.93787473
1603136644972,1603136644972,16178,1603136644972,0.38210216
1603136644978,1603136644978,16179,1603136644978,0.3738271
1603136644983,1603136644983,16180,1603136644983,0.6138849
1603136644988,1603136644988,16181,1603136644988,0.22725177
1603136644996,1603136644993,16182,1603136644993,0.53548527
1603136644998,1603136644998,16183,1603136644998,0.38929582
1603136645023,1603136645003,16184,1603136645003,0.9287107
1603136645023,1603136645008,16185,1603136645008,0.15048946
1603136645023,1603136645012,16186,1603136645012,0.0033462727
1603136645023,1603136645018,16187,1603136645018,0.32240787
1603136645023,1603136645023,16188,1603136645023,0.42800477
1603136645028,1603136645028,16189,1603136645028,0.74132514
1603136645033,1603136645033,16190,1603136645033,0.7153065
1603136645038,1603136645038,16191,1603136645038,0.15273471
1603136645043,1603136645043,16192,1603136645043,0.45792073
1603136645048,1603136645048,16193,1603136645048,0.23632309
1603136645053,1603136645053,16194,1603136645053,0.21876797
1603136645059,1603136645057,16195,1603136645057,0.063736305
1603136645064,1603136645063,16196,1603136645063,0.6552367
1603136645069,1603136645068,16197,1603136645068,0.79817206
1603136645074,1603136645073,16198,1603136645073,0.45458606
1603136645079,1603136645078,16199,1603136645078,0.2980172
